[18/2/2022 10:4:29] 
[18/2/2022 10:4:31] 
[18/2/2022 10:4:33] 
[18/2/2022 10:4:35] 
[18/2/2022 10:4:37] 
[18/2/2022 10:4:39] 
[18/2/2022 10:4:41] 
[18/2/2022 10:4:43] 
[18/2/2022 10:4:45] 
[18/2/2022 10:4:47] 
[18/2/2022 10:4:49] 
[18/2/2022 10:4:51] 
[18/2/2022 10:4:53] 
[18/2/2022 10:4:55] 
[18/2/2022 10:4:58] 
[18/2/2022 10:5:0] 
[18/2/2022 10:5:2] 
[18/2/2022 10:5:4] 
[18/2/2022 10:5:6] 
[18/2/2022 10:5:8] 
[18/2/2022 10:5:10] 
[18/2/2022 10:5:12] 
[18/2/2022 10:5:14] 
[18/2/2022 10:5:16] 
[18/2/2022 10:5:18] 
[18/2/2022 10:5:20] 
[18/2/2022 10:5:22] 
[18/2/2022 10:5:24] 
[18/2/2022 10:5:27] 
[18/2/2022 10:5:29] 
[18/2/2022 10:5:31] 
[18/2/2022 10:5:33] 
[18/2/2022 10:5:35] 
[18/2/2022 10:5:37] 
[18/2/2022 10:5:39] 
[18/2/2022 10:5:42] 
[18/2/2022 10:5:44] 
[18/2/2022 10:5:46] 
[18/2/2022 10:5:48] 
[18/2/2022 10:5:50] 
[18/2/2022 10:5:52] 
[18/2/2022 10:5:54] 
[18/2/2022 10:5:56] 
[18/2/2022 10:5:59] 
[18/2/2022 10:6:1] 
[18/2/2022 10:6:3] 
[18/2/2022 10:6:5] 
[18/2/2022 10:6:7] 
[18/2/2022 10:6:9] 
[18/2/2022 10:6:11] 
[18/2/2022 10:6:13] 
[18/2/2022 10:6:15] 
[18/2/2022 10:6:17] 
[18/2/2022 10:6:19] 
[18/2/2022 10:6:21] 
[18/2/2022 10:6:24] 
[18/2/2022 10:6:26] 
[18/2/2022 10:6:28] 
[18/2/2022 10:6:30] 
[18/2/2022 10:6:32] 
[18/2/2022 10:6:34] 
[18/2/2022 10:6:36] 
[18/2/2022 10:6:38] 
[18/2/2022 10:6:40] 
[18/2/2022 10:6:42] 
[18/2/2022 10:6:44] 
[18/2/2022 10:6:46] 
[18/2/2022 10:6:49] 
[18/2/2022 10:6:51] 
[18/2/2022 10:6:53] 
[18/2/2022 10:6:55] 
[18/2/2022 10:6:57] 
[18/2/2022 10:6:59] 
[18/2/2022 10:7:1] 
[18/2/2022 10:7:3] 
[18/2/2022 10:7:5] 
[18/2/2022 10:7:7] 
[18/2/2022 10:7:9] 
[18/2/2022 10:7:11] 
[18/2/2022 10:7:13] 
[18/2/2022 10:7:15] 
[18/2/2022 10:7:17] 
[18/2/2022 10:7:19] 
[18/2/2022 10:7:22] 
[18/2/2022 10:7:24] 
[18/2/2022 10:7:26] 
[18/2/2022 10:7:28] 
[18/2/2022 10:7:30] 
[18/2/2022 10:7:32] 
[18/2/2022 10:7:34] 
[18/2/2022 10:7:36] 
[18/2/2022 10:7:38] 
[18/2/2022 10:7:40] 
[18/2/2022 10:7:42] 
[18/2/2022 10:7:44] 
[18/2/2022 10:7:46] 
[18/2/2022 10:7:48] 
[18/2/2022 10:7:50] 
[18/2/2022 10:7:52] 
[18/2/2022 10:7:54] 
[18/2/2022 10:7:56] 
[18/2/2022 10:7:59] 
[18/2/2022 10:8:1] 
[18/2/2022 10:8:3] 
[18/2/2022 10:8:5] 
[18/2/2022 10:8:7] 
[18/2/2022 10:8:9] 
[18/2/2022 10:8:11] 
[18/2/2022 10:8:13] 
[18/2/2022 10:8:15] 
[18/2/2022 10:8:17] 
[18/2/2022 10:8:19] 
[18/2/2022 10:8:21] 
[18/2/2022 10:8:23] 
[18/2/2022 10:8:26] 
[18/2/2022 10:8:28] 
[18/2/2022 10:8:30] 
[18/2/2022 10:8:32] 
[18/2/2022 10:8:34] 
[18/2/2022 10:8:36] 
[18/2/2022 10:8:38] 
[18/2/2022 10:8:40] 
[18/2/2022 10:8:42] 
[18/2/2022 10:8:44] 
[18/2/2022 10:8:47] 
[18/2/2022 10:8:49] 
[18/2/2022 10:8:51] 
[18/2/2022 10:8:53] 
[18/2/2022 10:8:55] 
[18/2/2022 10:8:57] 
[18/2/2022 10:8:59] 
[18/2/2022 10:9:1] 
[18/2/2022 10:9:3] 
[18/2/2022 10:9:5] 
[18/2/2022 10:9:7] 
[18/2/2022 10:9:9] 
[18/2/2022 10:9:12] 
[18/2/2022 10:9:14] 
[18/2/2022 10:9:16] 
[18/2/2022 10:9:18] 
[18/2/2022 10:9:20] 
[18/2/2022 10:9:22] 
[18/2/2022 10:9:24] 
[18/2/2022 10:9:26] 
[18/2/2022 10:9:28] 
[18/2/2022 10:9:30] 
[18/2/2022 10:9:33] 
[18/2/2022 10:9:35] 
[18/2/2022 10:9:37] 
[18/2/2022 10:9:39] 
[18/2/2022 10:9:41] 
[18/2/2022 10:9:43] 
[18/2/2022 10:9:45] 
[18/2/2022 10:9:47] 
[18/2/2022 10:9:49] 
[18/2/2022 10:9:51] 
[18/2/2022 10:9:53] 
[18/2/2022 10:9:55] 
[18/2/2022 10:9:57] 
[18/2/2022 10:9:59] 
[18/2/2022 10:10:1] 
[18/2/2022 10:10:4] 
[18/2/2022 10:10:6] 
[18/2/2022 10:10:8] 
[18/2/2022 10:10:10] 
[18/2/2022 10:10:12] 
[18/2/2022 10:10:14] 
[18/2/2022 10:10:16] 
[18/2/2022 10:10:18] 
[18/2/2022 10:10:20] 
[18/2/2022 10:10:22] 
[18/2/2022 10:10:25] 
[18/2/2022 10:10:27] 
[18/2/2022 10:10:29] 
[18/2/2022 10:10:31] 
[18/2/2022 10:10:33] 
[18/2/2022 10:10:35] 
[18/2/2022 10:10:37] 
[18/2/2022 10:10:39] 
[18/2/2022 10:10:41] 
[18/2/2022 10:10:43] 
[18/2/2022 10:10:45] 
[18/2/2022 10:10:47] 
[18/2/2022 10:10:49] 
[18/2/2022 10:10:51] 
[18/2/2022 10:10:53] 
[18/2/2022 10:10:55] 
[18/2/2022 10:10:57] 
[18/2/2022 10:11:0] 
[18/2/2022 10:11:2] 
[18/2/2022 10:11:4] 
[18/2/2022 10:11:6] 
[18/2/2022 10:11:8] 
[18/2/2022 10:11:10] 
[18/2/2022 10:11:12] 
[18/2/2022 10:11:14] 
[18/2/2022 10:11:16] 
[18/2/2022 10:11:18] 
[18/2/2022 10:11:21] 
[18/2/2022 10:11:23] 
[18/2/2022 10:11:25] 
[18/2/2022 10:11:27] 
[18/2/2022 10:11:29] 
[18/2/2022 10:11:31] 
[18/2/2022 10:11:33] 
[18/2/2022 10:11:35] 
[18/2/2022 10:11:37] 
[18/2/2022 10:11:39] 
[18/2/2022 10:11:41] 
[18/2/2022 10:11:43] 
[18/2/2022 10:11:45] 
[18/2/2022 10:11:47] 
[18/2/2022 10:11:49] 
[18/2/2022 10:11:51] 
[18/2/2022 10:11:53] 
[18/2/2022 10:11:55] 
[18/2/2022 10:11:58] 
[18/2/2022 10:12:0] 
[18/2/2022 10:12:2] 
[18/2/2022 10:12:4] 
[18/2/2022 10:12:6] 
[18/2/2022 10:12:8] 
[18/2/2022 10:12:10] 
[18/2/2022 10:12:12] 
[18/2/2022 10:12:14] 
[18/2/2022 10:12:16] 
[18/2/2022 10:12:18] 
[18/2/2022 10:12:20] 
[18/2/2022 10:12:22] 
[18/2/2022 10:12:24] 
[18/2/2022 10:12:26] 
[18/2/2022 10:12:28] 
[18/2/2022 10:12:30] 
[18/2/2022 10:12:33] 
[18/2/2022 10:12:35] 
[18/2/2022 10:12:37] 
[18/2/2022 10:12:39] 
[18/2/2022 10:12:41] 
[18/2/2022 10:12:43] 
[18/2/2022 10:12:45] 
[18/2/2022 10:12:47] 
[18/2/2022 10:12:49] 
[18/2/2022 10:12:51] 
[18/2/2022 10:12:53] 
[18/2/2022 10:12:55] 
[18/2/2022 10:12:57] 
[18/2/2022 10:12:59] 
[18/2/2022 10:13:1] 
[18/2/2022 10:13:3] 
[18/2/2022 10:13:5] 
[18/2/2022 10:13:7] 
[18/2/2022 10:13:10] 
[18/2/2022 10:13:12] 
[18/2/2022 10:13:14] 
[18/2/2022 10:13:16] 
[18/2/2022 10:13:18] 
[18/2/2022 10:13:20] 
[18/2/2022 10:13:22] 
[18/2/2022 10:13:24] 
[18/2/2022 10:13:26] 
[18/2/2022 10:13:28] 
[18/2/2022 10:13:30] 
[18/2/2022 10:13:32] 
[18/2/2022 10:13:34] 
[18/2/2022 10:13:36] 
[18/2/2022 10:13:38] 
[18/2/2022 10:13:40] 
[18/2/2022 10:13:42] 
[18/2/2022 10:13:45] 
[18/2/2022 10:13:47] 
[18/2/2022 10:13:49] 
[18/2/2022 10:13:51] 
[18/2/2022 10:13:53] 
[18/2/2022 10:13:55] 
[18/2/2022 10:13:57] 
[18/2/2022 10:13:59] 
[18/2/2022 10:14:1] 
[18/2/2022 10:14:3] 
[18/2/2022 10:14:6] 
[18/2/2022 10:14:8] 
[18/2/2022 10:14:10] 
[18/2/2022 10:14:12] 
[18/2/2022 10:14:14] 
[18/2/2022 10:14:16] 
[18/2/2022 10:14:18] 
[18/2/2022 10:14:20] 
[18/2/2022 10:14:22] 
[18/2/2022 10:14:24] 
[18/2/2022 10:14:26] 
[18/2/2022 10:14:28] 
[18/2/2022 10:14:30] 
[18/2/2022 10:14:32] 
[18/2/2022 10:14:35] 
[18/2/2022 10:14:37] 
[18/2/2022 10:14:39] 
[18/2/2022 10:14:41] 
[18/2/2022 10:14:43] 
[18/2/2022 10:14:45] 
[18/2/2022 10:14:47] 
[18/2/2022 10:14:49] 
[18/2/2022 10:14:52] 
[18/2/2022 10:14:54] 
[18/2/2022 10:14:56] 
[18/2/2022 10:14:58] 
[18/2/2022 10:15:0] 
[18/2/2022 10:15:2] 
[18/2/2022 10:15:4] 
[18/2/2022 10:15:6] 
[18/2/2022 10:15:8] 
[18/2/2022 10:15:10] 
[18/2/2022 10:15:12] 
[18/2/2022 10:15:14] 
[18/2/2022 10:15:16] 
[18/2/2022 10:15:19] 
[18/2/2022 10:15:21] 
[18/2/2022 10:15:23] 
[18/2/2022 10:15:25] 
[18/2/2022 10:15:27] 
[18/2/2022 10:15:29] 
[18/2/2022 10:15:31] 
[18/2/2022 10:15:33] 
[18/2/2022 10:15:35] 
[18/2/2022 10:15:37] 
[18/2/2022 10:15:39] 
[18/2/2022 10:15:42] 
[18/2/2022 10:15:44] 
[18/2/2022 10:15:46] 
[18/2/2022 10:15:48] 
[18/2/2022 10:15:50] 
[18/2/2022 10:15:52] 
[18/2/2022 10:15:54] 
[18/2/2022 10:15:56] 
[18/2/2022 10:15:58] 
[18/2/2022 10:16:0] 
[18/2/2022 10:16:2] 
[18/2/2022 10:16:4] 
[18/2/2022 10:16:6] 
[18/2/2022 10:16:8] 
[18/2/2022 10:16:10] 
[18/2/2022 10:16:12] 
[18/2/2022 10:16:14] 
[18/2/2022 10:16:16] 
[18/2/2022 10:16:18] 
[18/2/2022 10:16:21] 
[18/2/2022 10:16:23] 
[18/2/2022 10:16:25] 
[18/2/2022 10:16:27] 
[18/2/2022 10:16:29] 
[18/2/2022 10:16:31] 
[18/2/2022 10:16:33] 
[18/2/2022 10:16:35] 
[18/2/2022 10:16:37] 
[18/2/2022 10:16:39] 
[18/2/2022 10:16:41] 
[18/2/2022 10:16:43] 
[18/2/2022 10:16:45] 
[18/2/2022 10:16:48] 
[18/2/2022 10:16:50] 
[18/2/2022 10:16:52] 
[18/2/2022 10:16:54] 
[18/2/2022 10:16:56] 
[18/2/2022 10:16:58] 
[18/2/2022 10:17:0] 
[18/2/2022 10:17:2] 
[18/2/2022 10:17:4] 
[18/2/2022 10:17:6] 
[18/2/2022 10:17:8] 
[18/2/2022 10:17:10] 
[18/2/2022 10:17:13] 
[18/2/2022 10:17:15] 
[18/2/2022 10:17:17] 
[18/2/2022 10:17:19] 
[18/2/2022 10:17:21] 
[18/2/2022 10:17:23] 
[18/2/2022 10:17:25] 
[18/2/2022 10:17:27] 
[18/2/2022 10:17:29] 
[18/2/2022 10:17:31] 
[18/2/2022 10:17:33] 
[18/2/2022 10:17:35] 
[18/2/2022 10:17:37] 
[18/2/2022 10:17:39] 
[18/2/2022 10:17:41] 
[18/2/2022 10:17:43] 
[18/2/2022 10:17:45] 
[18/2/2022 10:17:47] 
[18/2/2022 10:17:50] 
[18/2/2022 10:17:52] 
[18/2/2022 10:17:54] 
[18/2/2022 10:17:56] 
[18/2/2022 10:17:58] 
[18/2/2022 10:18:0] 
[18/2/2022 10:18:2] 
[18/2/2022 10:18:4] 
[18/2/2022 10:18:6] 
[18/2/2022 10:18:8] 
[18/2/2022 10:18:10] 
[18/2/2022 10:18:12] 
[18/2/2022 10:18:14] 
[18/2/2022 10:18:16] 
[18/2/2022 10:18:18] 
[18/2/2022 10:18:20] 
[18/2/2022 10:18:22] 
[18/2/2022 10:18:24] 
[18/2/2022 10:18:27] 
[18/2/2022 10:18:29] 
[18/2/2022 10:18:31] 
[18/2/2022 10:18:33] 
[18/2/2022 10:18:35] 
[18/2/2022 10:18:37] 
[18/2/2022 10:18:39] 
[18/2/2022 10:18:41] 
[18/2/2022 10:18:43] 
[18/2/2022 10:18:45] 
[18/2/2022 10:18:47] 
[18/2/2022 10:18:59] 
[18/2/2022 10:19:1] 
[18/2/2022 10:19:3] 
[18/2/2022 10:19:5] 
[18/2/2022 10:19:15] 
[18/2/2022 10:19:22] 
[18/2/2022 10:19:25] 
[18/2/2022 10:19:29] 
[18/2/2022 10:19:44] 
[18/2/2022 10:19:58] 
[18/2/2022 10:20:22] 
[18/2/2022 10:20:38] 
[18/2/2022 10:20:44] 
[18/2/2022 10:20:57] 
[18/2/2022 10:21:16] 
[18/2/2022 10:21:38] 
[18/2/2022 10:21:44] 
[18/2/2022 10:21:55] 
[18/2/2022 10:21:58] 
[18/2/2022 10:22:2] 
[18/2/2022 10:22:9] 
[18/2/2022 10:22:13] 
[18/2/2022 10:22:32] 
[18/2/2022 10:22:50] 
[18/2/2022 10:22:56] 
[18/2/2022 10:23:4] 
[18/2/2022 10:23:21] 
[18/2/2022 10:23:34] 
[18/2/2022 10:23:36] 
[18/2/2022 10:23:44] 
[18/2/2022 10:23:50] 
[18/2/2022 10:23:54] 
[18/2/2022 10:24:12] 
[18/2/2022 10:24:24] 
[18/2/2022 10:24:35] 
[18/2/2022 10:24:50] 
[18/2/2022 10:24:52] 
[18/2/2022 10:25:12] 
[18/2/2022 10:25:18] 
[18/2/2022 10:25:27] 
[18/2/2022 10:25:46] 
[18/2/2022 10:26:8] 
[18/2/2022 10:26:11] 
[18/2/2022 10:26:27] 
[18/2/2022 10:26:29] 
[18/2/2022 10:26:35] 
[18/2/2022 10:26:46] 
[18/2/2022 10:26:48] 
[18/2/2022 10:26:52] 
[18/2/2022 10:26:57] 
[18/2/2022 10:27:3] 
[18/2/2022 10:27:26] 
[18/2/2022 10:27:48] 
[18/2/2022 10:28:11] 
[18/2/2022 10:28:17] 
[18/2/2022 10:28:29] 
[18/2/2022 10:28:51] 
[18/2/2022 10:29:4] 
[18/2/2022 10:29:26] 
[18/2/2022 10:29:34] 
[18/2/2022 10:29:36] 
[18/2/2022 10:29:38] 
[18/2/2022 10:29:41] 
[18/2/2022 10:29:56] 
[18/2/2022 10:30:0] 
[18/2/2022 10:30:2] 
[18/2/2022 10:30:13] 
[18/2/2022 10:30:36] 
[18/2/2022 10:30:41] 
[18/2/2022 10:30:47] 
[18/2/2022 10:30:59] 
[18/2/2022 10:31:2] 
[18/2/2022 10:31:4] 
[18/2/2022 10:31:8] 
[18/2/2022 10:31:12] 
[18/2/2022 10:31:22] 
[18/2/2022 10:31:24] 
[18/2/2022 10:31:26] 
[18/2/2022 10:31:30] 
[18/2/2022 10:31:36] 
[18/2/2022 10:31:51] 
[18/2/2022 10:31:55] 
[18/2/2022 10:31:58] 
[18/2/2022 10:32:8] 
[18/2/2022 10:32:24] 
[18/2/2022 10:32:34] 
[18/2/2022 10:32:37] 
[18/2/2022 10:32:48] 
[18/2/2022 10:33:6] 
[18/2/2022 10:33:21] 
[18/2/2022 10:33:25] 
[18/2/2022 10:33:29] 
[18/2/2022 10:33:36] 
[18/2/2022 10:33:51] 
[18/2/2022 10:33:53] 
[18/2/2022 10:34:6] 
[18/2/2022 10:34:10] 
[18/2/2022 10:34:19] 
[18/2/2022 10:34:22] 
[18/2/2022 10:34:26] 
[18/2/2022 10:34:28] 
[18/2/2022 10:34:37] 
[18/2/2022 10:34:42] 
[18/2/2022 10:34:51] 
[18/2/2022 10:34:55] 
[18/2/2022 10:34:57] 
[18/2/2022 10:35:21] 
[18/2/2022 10:35:34] 
[18/2/2022 10:35:49] 
[18/2/2022 10:35:53] 
[18/2/2022 10:36:0] 
[18/2/2022 10:36:10] 
[18/2/2022 10:36:21] 
[18/2/2022 10:36:28] 
[18/2/2022 10:36:39] 
[18/2/2022 10:37:4] 
[18/2/2022 10:37:7] 
[18/2/2022 10:37:12] 
[18/2/2022 10:37:14] 
[18/2/2022 10:37:19] 
[18/2/2022 10:37:24] 
[18/2/2022 10:37:30] 
[18/2/2022 10:37:47] 
[18/2/2022 10:37:56] 
[18/2/2022 10:37:58] 
[18/2/2022 10:38:15] 
[18/2/2022 10:38:20] 
[18/2/2022 10:38:37] 
[18/2/2022 10:38:40] 
[18/2/2022 10:38:50] 
[18/2/2022 10:38:52] 
[18/2/2022 10:39:3] 
[18/2/2022 10:39:8] 
[18/2/2022 10:39:31] 
[18/2/2022 10:39:45] 
[18/2/2022 10:40:7] 
[18/2/2022 10:40:22] 
[18/2/2022 10:40:24] 
[18/2/2022 10:40:26] 
[18/2/2022 10:40:29] 
[18/2/2022 10:40:35] 
[18/2/2022 10:40:38] 
[18/2/2022 10:40:55] 
[18/2/2022 10:41:9] 
[18/2/2022 10:41:11] 
[18/2/2022 10:41:14] 
[18/2/2022 10:41:33] 
[18/2/2022 10:41:38] 
[18/2/2022 10:41:40] 
[18/2/2022 10:41:42] 
[18/2/2022 10:42:0] 
[18/2/2022 10:42:6] 
[18/2/2022 10:42:10] 
[18/2/2022 10:42:18] 
[18/2/2022 10:42:27] 
[18/2/2022 10:42:33] 
[18/2/2022 10:42:38] 
[18/2/2022 10:42:45] 
[18/2/2022 10:42:47] 
[18/2/2022 10:42:51] 
[18/2/2022 10:42:59] 
[18/2/2022 10:43:22] 
[18/2/2022 10:43:35] 
[18/2/2022 10:43:47] 
[18/2/2022 10:43:54] 
[18/2/2022 10:44:0] 
[18/2/2022 10:44:11] 
[18/2/2022 10:44:18] 
[18/2/2022 10:44:20] 
[18/2/2022 10:44:29] 
[18/2/2022 10:44:32] 
[18/2/2022 10:44:46] 
[18/2/2022 10:44:50] 
[18/2/2022 10:44:52] 
[18/2/2022 10:44:56] 
[18/2/2022 10:45:3] 
[18/2/2022 10:45:6] 
[18/2/2022 10:45:8] 
[18/2/2022 10:45:10] 
[18/2/2022 10:45:12] 
[18/2/2022 10:45:20] 
[18/2/2022 10:45:26] 
[18/2/2022 10:45:30] 
[18/2/2022 10:45:33] 
[18/2/2022 10:45:38] 
[18/2/2022 10:45:49] 
[18/2/2022 10:45:52] 
[18/2/2022 10:46:15] 
[18/2/2022 10:46:37] 
[18/2/2022 10:47:0] 
[18/2/2022 10:47:23] 
[18/2/2022 10:47:45] 
[18/2/2022 10:48:8] 
[18/2/2022 10:48:31] 
[18/2/2022 10:48:53] 
[18/2/2022 10:49:16] 
[18/2/2022 10:49:32] 
[18/2/2022 10:49:37] 
[18/2/2022 10:49:52] 
[18/2/2022 10:49:54] 
[18/2/2022 10:50:18] 
[18/2/2022 10:50:24] 
[18/2/2022 10:50:30] 
[18/2/2022 10:50:45] 
[18/2/2022 10:50:47] 
[18/2/2022 10:50:49] 
[18/2/2022 10:50:51] 
[18/2/2022 10:51:3] 
[18/2/2022 10:51:6] 
[18/2/2022 10:51:11] 
[18/2/2022 10:51:17] 
[18/2/2022 10:51:40] 
[18/2/2022 10:52:3] 
[18/2/2022 10:52:12] 
[18/2/2022 10:52:14] 
[18/2/2022 10:52:27] 
[18/2/2022 10:52:30] 
[18/2/2022 10:52:36] 
[18/2/2022 10:52:41] 
[18/2/2022 10:52:48] 
[18/2/2022 10:53:1] 
[18/2/2022 10:53:6] 
[18/2/2022 10:53:14] 
[18/2/2022 10:53:22] 
[18/2/2022 10:53:24] 
[18/2/2022 10:53:46] 
[18/2/2022 10:53:56] 
[18/2/2022 10:53:58] 
[18/2/2022 10:54:21] 
[18/2/2022 10:54:25] 
[18/2/2022 10:54:40] 
[18/2/2022 10:54:43] 
[18/2/2022 10:54:55] 
[18/2/2022 10:54:59] 
[18/2/2022 10:55:1] 
[18/2/2022 10:55:24] 
[18/2/2022 10:55:32] 
[18/2/2022 10:55:34] 
[18/2/2022 10:55:43] 
[18/2/2022 10:55:55] 
[18/2/2022 10:56:7] 
[18/2/2022 10:56:19] 
[18/2/2022 10:56:41] 
[18/2/2022 10:57:2] 
[18/2/2022 10:57:8] 
[18/2/2022 10:57:10] 
[18/2/2022 10:57:28] 
[18/2/2022 10:57:46] 
[18/2/2022 10:57:48] 
[18/2/2022 10:57:57] 
[18/2/2022 10:58:2] 
[18/2/2022 10:58:9] 
[18/2/2022 10:58:12] 
[18/2/2022 10:58:16] 
[18/2/2022 10:58:25] 
[18/2/2022 10:58:29] 
[18/2/2022 10:58:45] 
[18/2/2022 10:58:57] 
[18/2/2022 10:59:15] 
[18/2/2022 10:59:19] 
[18/2/2022 10:59:31] 
[18/2/2022 10:59:35] 
[18/2/2022 10:59:39] 
[18/2/2022 10:59:51] 
[18/2/2022 10:59:59] 
[18/2/2022 11:0:2] 
[18/2/2022 11:0:9] 
[18/2/2022 11:0:13] 
[18/2/2022 11:0:26] 
[18/2/2022 11:0:36] 
[18/2/2022 11:0:55] 
[18/2/2022 11:1:0] 
[18/2/2022 11:1:14] 
[18/2/2022 11:1:19] 
[18/2/2022 11:1:23] 
[18/2/2022 11:1:34] 
[18/2/2022 11:1:38] 
[18/2/2022 11:1:46] 
[18/2/2022 11:2:8] 
[18/2/2022 11:2:11] 
[18/2/2022 11:2:13] 
[18/2/2022 11:2:36] 
[18/2/2022 11:2:40] 
[18/2/2022 11:2:47] 
[18/2/2022 11:3:3] 
[18/2/2022 11:3:18] 
[18/2/2022 11:3:32] 
[18/2/2022 11:3:36] 
[18/2/2022 11:3:38] 
[18/2/2022 11:3:50] 
[18/2/2022 11:3:55] 
[18/2/2022 11:4:4] 
[18/2/2022 11:4:6] 
[18/2/2022 11:4:28] 
[18/2/2022 11:4:37] 
[18/2/2022 11:4:40] 
[18/2/2022 11:4:51] 
[18/2/2022 11:4:56] 
[18/2/2022 11:5:5] 
[18/2/2022 11:5:15] 
[18/2/2022 11:5:19] 
[18/2/2022 11:5:22] 
[18/2/2022 11:5:46] 
[18/2/2022 11:6:1] 
[18/2/2022 11:6:24] 
[18/2/2022 11:6:28] 
[18/2/2022 11:6:31] 
[18/2/2022 11:6:39] 
[18/2/2022 11:6:44] 
[18/2/2022 11:6:57] 
[18/2/2022 11:7:2] 
[18/2/2022 11:7:15] 
[18/2/2022 11:7:17] 
[18/2/2022 11:7:20] 
[18/2/2022 11:7:38] 
[18/2/2022 11:7:48] 
[18/2/2022 11:7:50] 
[18/2/2022 11:7:58] 
[18/2/2022 11:8:0] 
[18/2/2022 11:8:17] 
[18/2/2022 11:8:21] 
[18/2/2022 11:8:31] 
[18/2/2022 11:8:37] 
[18/2/2022 11:8:54] 
[18/2/2022 11:8:57] 
[18/2/2022 11:9:0] 
[18/2/2022 11:9:7] 
[18/2/2022 11:9:21] 
[18/2/2022 11:9:32] 
[18/2/2022 11:9:34] 
[18/2/2022 11:9:48] 
[18/2/2022 11:9:52] 
[18/2/2022 11:10:7] 
[18/2/2022 11:10:15] 
[18/2/2022 11:10:17] 
[18/2/2022 11:10:20] 
[18/2/2022 11:10:43] 
[18/2/2022 11:10:49] 
[18/2/2022 11:11:2] 
[18/2/2022 11:11:4] 
[18/2/2022 11:11:27] 
[18/2/2022 11:11:34] 
[18/2/2022 11:11:36] 
[18/2/2022 11:11:50] 
[18/2/2022 11:11:56] 
[18/2/2022 11:12:18] 
[18/2/2022 11:12:30] 
[18/2/2022 11:12:32] 
[18/2/2022 11:12:40] 
[18/2/2022 11:12:54] 
[18/2/2022 11:13:17] 
[18/2/2022 11:13:31] 
[18/2/2022 11:13:33] 
[18/2/2022 11:13:52] 
[18/2/2022 11:13:54] 
[18/2/2022 11:14:0] 
[18/2/2022 11:14:22] 
[18/2/2022 11:14:37] 
[18/2/2022 11:14:39] 
[18/2/2022 11:14:50] 
[18/2/2022 11:14:58] 
[18/2/2022 11:15:17] 
[18/2/2022 11:15:22] 
[18/2/2022 11:15:25] 
[18/2/2022 11:15:30] 
[18/2/2022 11:15:34] 
[18/2/2022 11:15:36] 
[18/2/2022 11:15:40] 
[18/2/2022 11:15:55] 
[18/2/2022 11:15:59] 
[18/2/2022 11:16:2] 
[18/2/2022 11:16:14] 
[18/2/2022 11:16:25] 
[18/2/2022 11:16:30] 
[18/2/2022 11:16:38] 
[18/2/2022 11:16:51] 
[18/2/2022 11:17:6] 
[18/2/2022 11:17:8] 
[18/2/2022 11:17:12] 
[18/2/2022 11:17:14] 
[18/2/2022 11:17:21] 
[18/2/2022 11:17:28] 
[18/2/2022 11:17:33] 
[18/2/2022 11:17:36] 
[18/2/2022 11:17:40] 
[18/2/2022 11:17:55] 
[18/2/2022 11:18:0] 
[18/2/2022 11:18:3] 
[18/2/2022 11:18:12] 
[18/2/2022 11:18:22] 
[18/2/2022 11:18:28] 
[18/2/2022 11:18:30] 
[18/2/2022 11:18:52] 
[18/2/2022 11:18:54] 
[18/2/2022 11:18:57] 
[18/2/2022 11:19:17] 
[18/2/2022 11:19:40] 
[18/2/2022 11:19:44] 
[18/2/2022 11:19:46] 
[18/2/2022 11:20:2] 
[18/2/2022 11:20:25] 
[18/2/2022 11:20:38] 
[18/2/2022 11:20:41] 
[18/2/2022 11:20:44] 
[18/2/2022 11:21:0] 
[18/2/2022 11:21:2] 
[18/2/2022 11:21:9] 
[18/2/2022 11:21:13] 
[18/2/2022 11:21:29] 
[18/2/2022 11:21:33] 
[18/2/2022 11:21:37] 
[18/2/2022 11:21:40] 
[18/2/2022 11:21:51] 
[18/2/2022 11:22:1] 
[18/2/2022 11:22:24] 
[18/2/2022 11:22:26] 
[18/2/2022 11:22:28] 
[18/2/2022 11:22:33] 
[18/2/2022 11:22:35] 
[18/2/2022 11:22:41] 
[18/2/2022 11:22:54] 
[18/2/2022 11:23:0] 
[18/2/2022 11:23:3] 
[18/2/2022 11:23:11] 
[18/2/2022 11:23:34] 
[18/2/2022 11:23:40] 
[18/2/2022 11:24:2] 
[18/2/2022 11:24:25] 
[18/2/2022 11:24:48] 
[18/2/2022 11:25:10] 
[18/2/2022 11:25:33] 
[18/2/2022 11:25:56] 
[18/2/2022 11:26:19] 
[18/2/2022 11:26:41] 
[18/2/2022 11:26:50] 
[18/2/2022 11:26:52] 
[18/2/2022 11:27:1] 
[18/2/2022 11:27:4] 
[18/2/2022 11:27:6] 
[18/2/2022 11:27:10] 
[18/2/2022 11:27:28] 
[18/2/2022 11:27:32] 
[18/2/2022 11:27:47] 
[18/2/2022 11:27:52] 
[18/2/2022 11:28:3] 
[18/2/2022 11:28:5] 
[18/2/2022 11:28:7] 
[18/2/2022 11:28:21] 
[18/2/2022 11:28:40] 
[18/2/2022 11:28:50] 
[18/2/2022 11:29:13] 
[18/2/2022 11:29:19] 
[18/2/2022 11:29:28] 
[18/2/2022 11:29:39] 
[18/2/2022 11:29:53] 
[18/2/2022 11:30:7] 
[18/2/2022 11:30:15] 
[18/2/2022 11:30:27] 
[18/2/2022 11:30:31] 
[18/2/2022 11:30:33] 
